-15.721546,10.546135,-1.159284,2021-12-07.17:08:54
-15.232739,9.732324,-0.922782,2021-12-07.17:08:56
-14.798527,9.148101,-0.731263,2021-12-07.17:08:58
-13.938675,8.603629,-0.201329,2021-12-07.17:08:59
-11.974292,8.560552,0.077096,2021-12-07.17:09:01
-10.698933,8.506855,0.082577,2021-12-07.17:09:02
-9.564422,8.486687,0.124984,2021-12-07.17:09:03
-7.513573,8.395684,0.266038,2021-12-07.17:09:05
-6.475766,8.661508,0.156959,2021-12-07.17:09:06
-5.333469,8.558125,0.012019,2021-12-07.17:09:07
-3.373952,8.504842,0.061467,2021-12-07.17:09:09
-1.846849,8.433335,0.039842,2021-12-07.17:09:11
-0.307929,8.383198,0.152796,2021-12-07.17:09:12
0.897966,8.546456,0.244866,2021-12-07.17:09:13
2.504774,8.727076,0.038803,2021-12-07.17:09:15
4.321695,8.578973,0.029279,2021-12-07.17:09:16
5.702272,8.626810,0.211235,2021-12-07.17:09:18
6.912069,8.617646,0.007079,2021-12-07.17:09:19
8.507638,8.566404,-0.027930,2021-12-07.17:09:21
9.199024,8.496928,0.178924,2021-12-07.17:09:22
10.679412,8.512618,0.068875,2021-12-07.17:09:23
11.916923,8.575911,0.017014,2021-12-07.17:09:24
13.074919,8.507793,0.043911,2021-12-07.17:09:26
13.827127,8.613488,0.074931,2021-12-07.17:09:27
14.516696,8.378339,0.123848,2021-12-07.17:09:28
15.832117,8.370779,0.029638,2021-12-07.17:09:29
17.570711,8.435810,0.010749,2021-12-07.17:09:30
18.457363,8.292803,0.043604,2021-12-07.17:09:31
19.386763,8.365939,0.072355,2021-12-07.17:09:32
20.715607,8.361111,0.013528,2021-12-07.17:09:33
21.225124,8.376867,0.136709,2021-12-07.17:09:34
22.098351,8.346786,0.060820,2021-12-07.17:09:35
23.202354,8.304602,0.128888,2021-12-07.17:09:36
24.429550,8.200199,-0.009883,2021-12-07.17:09:37
25.284609,8.118760,0.083709,2021-12-07.17:09:38
26.505699,8.242053,0.099645,2021-12-07.17:09:40
27.683060,8.238806,0.060280,2021-12-07.17:09:41
28.892485,8.189351,0.115780,2021-12-07.17:09:42
29.890182,8.214445,0.115667,2021-12-07.17:09:43
31.057819,8.245687,0.399155,2021-12-07.17:09:44
31.767317,8.866179,1.009120,2021-12-07.17:09:45
31.914900,9.078032,0.960248,2021-12-07.17:09:45
31.551399,8.584115,0.993295,2021-12-07.17:09:46
31.408096,8.354286,1.016473,2021-12-07.17:09:47
31.449762,8.348108,1.044464,2021-12-07.17:09:48
31.505611,8.436637,1.125967,2021-12-07.17:09:50
31.616192,8.932824,1.501794,2021-12-07.17:09:51
31.602636,8.973309,1.485678,2021-12-07.17:09:52
31.595619,8.916333,1.510082,2021-12-07.17:09:52
31.587486,8.664221,1.744247,2021-12-07.17:09:53
31.603769,8.626030,1.741469,2021-12-07.17:09:54
31.603506,8.706216,1.806021,2021-12-07.17:09:55
31.414307,9.074011,2.048402,2021-12-07.17:09:56
31.533131,8.698432,2.289227,2021-12-07.17:09:57
31.697472,8.482752,2.391884,2021-12-07.17:09:58
31.707239,8.506473,2.397955,2021-12-07.17:09:59
31.429821,8.765648,2.684672,2021-12-07.17:10:00
31.151196,8.887075,2.809824,2021-12-07.17:10:00
31.228991,8.895712,2.917750,2021-12-07.17:10:01
30.616404,8.922688,-3.096452,2021-12-07.17:10:02
30.783493,8.886629,-3.072533,2021-12-07.17:10:03
29.882383,8.970929,3.123283,2021-12-07.17:10:04
28.956455,9.108625,3.079056,2021-12-07.17:10:05
27.760870,9.147237,-3.121398,2021-12-07.17:10:06
27.204439,9.101415,3.119783,2021-12-07.17:10:07
26.450785,9.157063,3.083132,2021-12-07.17:10:08
25.223524,9.260191,-2.918656,2021-12-07.17:10:09
24.257187,9.019775,-2.947476,2021-12-07.17:10:10
23.386690,9.031006,-3.061731,2021-12-07.17:10:11
22.245346,8.952332,-2.937436,2021-12-07.17:10:12
20.961662,8.809499,-3.005374,2021-12-07.17:10:13
19.581915,8.820878,-2.993544,2021-12-07.17:10:14
18.824718,8.710222,-3.036399,2021-12-07.17:10:15
17.549189,8.699419,3.128159,2021-12-07.17:10:16
16.905785,8.674274,-3.064974,2021-12-07.17:10:17
15.938940,8.583984,-3.132645,2021-12-07.17:10:18
14.604129,8.844289,-3.101549,2021-12-07.17:10:20
13.011451,8.839536,-3.107259,2021-12-07.17:10:21
12.018401,8.812721,-3.138090,2021-12-07.17:10:22
11.470682,8.761527,-3.006300,2021-12-07.17:10:23
10.179605,8.693429,-3.059420,2021-12-07.17:10:25
8.985532,8.709398,-3.114597,2021-12-07.17:10:26
7.662848,8.721963,-3.108688,2021-12-07.17:10:27
6.517894,8.797041,-3.118209,2021-12-07.17:10:29
4.981794,8.792452,-3.140111,2021-12-07.17:10:30
3.814673,8.909701,3.111740,2021-12-07.17:10:31
2.950834,8.923330,-3.009738,2021-12-07.17:10:32
1.076424,8.876347,-3.128016,2021-12-07.17:10:34
-0.847170,8.669216,-2.959107,2021-12-07.17:10:35
-2.061494,8.623363,3.131727,2021-12-07.17:10:37
-3.601556,8.864764,-3.094876,2021-12-07.17:10:38
-5.072739,8.970750,3.107165,2021-12-07.17:10:40
-6.452681,9.139082,-2.976592,2021-12-07.17:10:41
-8.003680,9.049915,-3.108849,2021-12-07.17:10:43
-9.584701,8.591955,-2.820878,2021-12-07.17:10:44
-11.016161,8.668198,-3.054820,2021-12-07.17:10:46
-12.817138,8.946053,-3.110168,2021-12-07.17:10:48
-14.448392,9.092322,-3.062209,2021-12-07.17:10:49
-16.155293,9.356080,-2.983810,2021-12-07.17:10:51
-17.680092,9.203773,-2.983562,2021-12-07.17:10:53
-18.674070,9.204891,-2.999183,2021-12-07.17:10:54
-20.144958,9.155330,-3.139479,2021-12-07.17:10:55
-21.167818,9.239325,-3.122510,2021-12-07.17:10:56
-22.409119,9.318273,-2.974992,2021-12-07.17:10:57
-23.793068,9.121091,-2.954910,2021-12-07.17:10:58
-24.982111,9.201707,-2.843553,2021-12-07.17:11:00
-25.852018,8.637244,-2.260423,2021-12-07.17:11:01
-26.539951,7.453823,-1.798016,2021-12-07.17:11:02
-26.474138,6.237996,-1.417406,2021-12-07.17:11:03
-25.848827,5.069854,-0.753985,2021-12-07.17:11:04
-24.549936,4.288126,-0.306895,2021-12-07.17:11:06
-23.366825,4.067790,0.104636,2021-12-07.17:11:07
-21.928017,4.745366,0.980658,2021-12-07.17:11:08
-21.582745,5.758282,1.252619,2021-12-07.17:11:09
-21.423384,6.959846,1.416916,2021-12-07.17:11:11
-21.060005,8.502416,1.399045,2021-12-07.17:11:12
-20.555058,9.836975,1.688131,2021-12-07.17:11:14
-20.630188,11.099136,1.640596,2021-12-07.17:11:15
-20.798187,12.675570,1.638536,2021-12-07.17:11:16
-20.608780,14.555356,1.770957,2021-12-07.17:11:18
-21.025354,15.651673,2.533245,2021-12-07.17:11:19
-22.338551,16.049990,3.070719,2021-12-07.17:11:21
-23.736633,15.988101,3.026626,2021-12-07.17:11:22
-25.005266,16.263634,-3.073246,2021-12-07.17:11:23
-25.725468,16.188587,-2.757138,2021-12-07.17:11:24
-26.802853,15.154737,-1.719764,2021-12-07.17:11:25
-26.751726,14.027611,-1.495253,2021-12-07.17:11:26
-26.656134,12.810139,-1.486537,2021-12-07.17:11:28
-26.640137,11.651270,-1.480115,2021-12-07.17:11:29
-26.588808,10.472783,-1.494645,2021-12-07.17:11:30
-26.663280,9.128328,-1.514808,2021-12-07.17:11:31
-26.395292,6.820108,-1.211689,2021-12-07.17:11:33
-25.780785,5.608376,-1.024167,2021-12-07.17:11:35
-24.848183,4.516142,-0.701837,2021-12-07.17:11:36
-23.482700,3.932047,0.094793,2021-12-07.17:11:38
-21.864607,4.623004,0.825730,2021-12-07.17:11:39
-21.354322,5.757020,1.270822,2021-12-07.17:11:40
-21.048689,7.576273,1.571818,2021-12-07.17:11:42
-20.884243,8.950684,1.433664,2021-12-07.17:11:43
-20.814417,10.071319,1.607704,2021-12-07.17:11:45
-20.654758,11.613696,1.723874,2021-12-07.17:11:46
-20.833319,12.715796,1.586296,2021-12-07.17:11:47
-20.627619,14.253478,1.779660,2021-12-07.17:11:48
-21.458883,15.706442,2.635303,2021-12-07.17:11:50
-22.719391,16.314880,2.694975,2021-12-07.17:11:51
-23.827126,16.544851,-2.764904,2021-12-07.17:11:53
-24.773579,15.954845,-2.264674,2021-12-07.17:11:54
-25.029736,15.230734,-2.511081,2021-12-07.17:11:55
-25.086987,15.193099,-2.562217,2021-12-07.17:11:56
-25.070833,15.187083,-2.560983,2021-12-07.17:11:57
-25.047899,15.203542,-2.557900,2021-12-07.17:11:58
-25.041842,15.206037,-2.555382,2021-12-07.17:12:00
-24.991541,15.238016,-2.548073,2021-12-07.17:12:01
-24.588200,15.484300,-2.509734,2021-12-07.17:12:02
-24.280346,15.816320,-2.348287,2021-12-07.17:12:03
-24.183950,15.972721,-2.285369,2021-12-07.17:12:04
-24.287472,15.841595,-2.420067,2021-12-07.17:12:05
-24.948483,15.615617,-2.863959,2021-12-07.17:12:07
-25.140165,15.536824,-3.023655,2021-12-07.17:12:08
-25.470959,15.498026,-2.928576,2021-12-07.17:12:09
-26.137054,15.426094,-2.543932,2021-12-07.17:12:10
-26.760330,14.734230,-1.901296,2021-12-07.17:12:11
-26.882673,13.894872,-1.652501,2021-12-07.17:12:13
-26.951374,12.752361,-1.229342,2021-12-07.17:12:14
-26.740107,12.043803,-1.432920,2021-12-07.17:12:15
-26.659275,11.053382,-1.549218,2021-12-07.17:12:16
-26.625061,9.923907,-1.167939,2021-12-07.17:12:18
-26.044983,8.850899,-0.472213,2021-12-07.17:12:19
-24.686533,8.621840,-0.200965,2021-12-07.17:12:21
-23.727997,8.380224,0.071991,2021-12-07.17:12:22
-22.437368,8.628268,0.203075,2021-12-07.17:12:23
-21.082214,8.593667,0.084821,2021-12-07.17:12:25
-18.617891,8.446449,0.126101,2021-12-07.17:12:27
-17.447243,8.549772,0.038961,2021-12-07.17:12:28
-15.615676,8.415460,0.433988,2021-12-07.17:12:30
-14.268386,9.466496,1.174414,2021-12-07.17:12:32
-13.541906,10.620015,1.191922,2021-12-07.17:12:33
-13.193908,11.902219,1.663868,2021-12-07.17:12:34
-13.895089,13.299749,2.690436,2021-12-07.17:12:36
-15.478698,13.462393,-2.814294,2021-12-07.17:12:37
-14.859266,13.532573,-2.830455,2021-12-07.17:12:39
-14.955202,13.549680,-2.786759,2021-12-07.17:12:40
-15.371197,13.249766,-2.417785,2021-12-07.17:12:42
-15.820231,12.395327,-1.829544,2021-12-07.17:12:44
-15.815833,11.198046,-1.499914,2021-12-07.17:12:45
-15.656528,10.023771,-1.357812,2021-12-07.17:12:47
-15.132472,8.786343,-0.610067,2021-12-07.17:12:48
-14.350609,8.488441,-0.310082,2021-12-07.17:12:50
-13.193811,8.324938,-0.021337,2021-12-07.17:12:51
-11.962631,8.274356,-0.020227,2021-12-07.17:12:53
-10.988168,8.145185,-0.004397,2021-12-07.17:12:54
-9.692780,8.008264,0.054706,2021-12-07.17:12:56
-8.408355,8.163165,0.199521,2021-12-07.17:12:57
-7.183022,8.291843,0.216346,2021-12-07.17:12:59
-6.100596,8.394203,0.157990,2021-12-07.17:13:00
-4.864830,8.400459,0.025993,2021-12-07.17:13:02
-3.458542,8.258836,0.051654,2021-12-07.17:13:03
-1.779331,8.228875,0.131567,2021-12-07.17:13:05
0.027646,8.298373,0.117061,2021-12-07.17:13:07
1.341774,8.333948,0.254294,2021-12-07.17:13:08
2.800364,8.491323,0.179185,2021-12-07.17:13:09
4.471041,8.598475,0.234152,2021-12-07.17:13:11
5.877182,8.714466,0.243320,2021-12-07.17:13:12
7.305974,8.684605,0.041735,2021-12-07.17:13:14
8.983387,8.668255,0.095643,2021-12-07.17:13:15
11.040010,8.580011,-0.068542,2021-12-07.17:13:17
12.205325,8.508556,0.135846,2021-12-07.17:13:18
13.617021,8.516549,0.002088,2021-12-07.17:13:20
14.398594,8.356730,0.088110,2021-12-07.17:13:21
15.791720,8.133311,-0.047810,2021-12-07.17:13:22
17.202967,8.114302,0.109477,2021-12-07.17:13:24
18.260096,8.191184,0.222011,2021-12-07.17:13:25
18.816420,8.303088,0.116442,2021-12-07.17:13:26
20.118664,8.410486,0.032043,2021-12-07.17:13:27
20.887270,8.418756,0.089040,2021-12-07.17:13:27
22.161749,8.418312,0.086285,2021-12-07.17:13:28
22.674801,8.438813,0.042869,2021-12-07.17:13:29
23.500366,8.328839,0.048457,2021-12-07.17:13:31
25.103916,8.202353,0.029091,2021-12-07.17:13:32
26.628700,8.034781,0.160909,2021-12-07.17:13:33
28.023489,8.147052,0.141510,2021-12-07.17:13:34
29.065208,8.148005,0.022221,2021-12-07.17:13:35
30.369942,8.147012,0.170980,2021-12-07.17:13:36
31.331354,8.276176,0.165872,2021-12-07.17:13:37
31.222136,8.319587,0.243068,2021-12-07.17:13:38
31.646889,8.403803,0.429524,2021-12-07.17:13:39
31.793941,8.200341,0.212531,2021-12-07.17:13:40
31.918135,8.125358,0.071376,2021-12-07.17:13:42
31.951761,8.102758,0.096255,2021-12-07.17:13:43
31.917435,8.119563,0.131066,2021-12-07.17:13:45
31.919062,8.094220,0.151452,2021-12-07.17:13:46
31.922691,8.112173,0.072174,2021-12-07.17:13:47
31.885204,8.125846,0.164078,2021-12-07.17:13:48
31.936195,8.054712,0.151222,2021-12-07.17:13:48
31.927683,8.143223,0.102615,2021-12-07.17:13:50
31.916052,8.100539,0.135381,2021-12-07.17:13:50
