-15.378570,12.033008,-2.037852,2021-12-07.16:51:04
-15.328542,9.774901,-0.989811,2021-12-07.16:51:06
-14.066128,8.599964,-0.191222,2021-12-07.16:51:08
-12.239288,8.594924,0.165997,2021-12-07.16:51:10
-11.234244,8.795668,0.043047,2021-12-07.16:51:11
-9.922827,8.699973,-0.090061,2021-12-07.16:51:13
-8.092787,8.684287,0.042847,2021-12-07.16:51:15
-6.832670,8.516044,0.090667,2021-12-07.16:51:16
-5.403114,8.697801,0.160036,2021-12-07.16:51:18
-3.599792,9.054949,0.090123,2021-12-07.16:51:19
-1.826937,8.961223,-0.001713,2021-12-07.16:51:21
-0.119855,8.538166,-0.043841,2021-12-07.16:51:23
1.887759,8.757049,0.089539,2021-12-07.16:51:25
2.972710,8.663471,0.007960,2021-12-07.16:51:26
4.500516,8.374817,0.094483,2021-12-07.16:51:28
5.756552,8.557204,0.179844,2021-12-07.16:51:29
7.198025,8.632167,0.063433,2021-12-07.16:51:30
8.612156,8.618986,0.004855,2021-12-07.16:51:32
9.993010,8.474874,0.137812,2021-12-07.16:51:33
11.107105,8.491047,0.012197,2021-12-07.16:51:34
12.331150,8.650748,0.531887,2021-12-07.16:51:35
12.796218,9.025449,0.513915,2021-12-07.16:51:37
13.764418,9.621038,0.372262,2021-12-07.16:51:38
15.348289,9.151215,-0.505154,2021-12-07.16:51:40
16.710569,8.426119,-0.049329,2021-12-07.16:51:41
17.975658,8.383923,0.067919,2021-12-07.16:51:42
19.091576,8.663255,0.076922,2021-12-07.16:51:43
20.534586,8.698305,0.027257,2021-12-07.16:51:45
21.729012,8.610488,-0.059143,2021-12-07.16:51:46
22.912092,8.522602,-0.113877,2021-12-07.16:51:47
24.188492,8.343849,-0.003586,2021-12-07.16:51:48
25.227940,8.225806,0.037708,2021-12-07.16:51:49
26.284166,8.271280,0.091374,2021-12-07.16:51:50
27.384687,8.319624,0.019234,2021-12-07.16:51:51
28.209501,8.248351,0.002085,2021-12-07.16:51:52
27.838650,8.176375,-0.028503,2021-12-07.16:51:53
27.546556,8.116062,-0.012450,2021-12-07.16:51:54
27.499817,8.169656,-0.043268,2021-12-07.16:51:55
27.327093,8.169984,-0.054056,2021-12-07.16:51:56
26.956226,8.176819,-0.037167,2021-12-07.16:51:57
26.996277,8.175670,-0.047813,2021-12-07.16:51:58
27.116320,8.167970,-0.043340,2021-12-07.16:51:59
