-3.881923,8.948639,0.038156,2021-12-07.16:01:23
-2.618036,8.813469,0.166349,2021-12-07.16:01:24
-0.850731,8.897686,-0.011654,2021-12-07.16:01:26
0.760540,8.709332,0.161944,2021-12-07.16:01:28
2.643615,8.643644,-0.062412,2021-12-07.16:01:30
4.589792,8.683972,0.069270,2021-12-07.16:01:31
6.396686,8.753704,0.122262,2021-12-07.16:01:33
8.137521,8.843756,0.019740,2021-12-07.16:01:35
9.474980,8.800778,-0.015198,2021-12-07.16:01:37
11.283496,8.954906,0.238767,2021-12-07.16:01:38
12.465167,9.277325,0.174224,2021-12-07.16:01:40
13.614940,9.440299,0.096633,2021-12-07.16:01:41
14.094681,8.853108,-0.108693,2021-12-07.16:01:42
16.293116,8.745941,0.173893,2021-12-07.16:01:44
17.646482,8.529020,-0.019024,2021-12-07.16:01:46
18.806105,8.366486,0.016173,2021-12-07.16:01:47
20.377970,8.451393,0.022459,2021-12-07.16:01:49
21.764238,8.366231,0.119127,2021-12-07.16:01:50
22.777767,8.500624,0.102314,2021-12-07.16:01:51
24.339075,8.382757,0.077049,2021-12-07.16:01:52
25.396793,8.470695,0.123514,2021-12-07.16:01:53
26.600548,8.677818,-0.006511,2021-12-07.16:01:54
27.272633,8.479010,0.133941,2021-12-07.16:01:55
27.951387,8.496485,0.077252,2021-12-07.16:01:56
28.234407,8.505716,0.059985,2021-12-07.16:01:57
27.922161,8.472123,0.042425,2021-12-07.16:01:58
27.546181,8.443320,0.069179,2021-12-07.16:01:59
27.053358,8.534571,0.051591,2021-12-07.16:02:01
26.973488,8.545816,0.030047,2021-12-07.16:02:01
26.870634,8.560548,0.006211,2021-12-07.16:02:02
26.813416,8.544559,0.045763,2021-12-07.16:02:03
26.790174,8.565318,0.029750,2021-12-07.16:02:04
26.827442,8.536547,0.019069,2021-12-07.16:02:05
26.835949,8.552652,0.013736,2021-12-07.16:02:06
26.832771,8.519073,0.071330,2021-12-07.16:02:07
26.951664,8.484228,0.073533,2021-12-07.16:02:08
26.846657,8.548807,0.032152,2021-12-07.16:02:09
26.906065,8.511662,0.039730,2021-12-07.16:02:10
26.772141,8.535881,0.036517,2021-12-07.16:02:11
26.796171,8.532077,0.067153,2021-12-07.16:02:11
26.690397,8.570720,0.016977,2021-12-07.16:02:12
26.786348,8.543119,0.032085,2021-12-07.16:02:13
26.813702,8.560954,0.010682,2021-12-07.16:02:14
26.831806,8.525535,0.035483,2021-12-07.16:02:16
26.847506,8.554581,0.032176,2021-12-07.16:02:17
26.783520,8.555857,0.048214,2021-12-07.16:02:17
