-20.699003,12.685588,1.699425,2021-12-07.16:22:07
-20.738861,14.294837,2.022026,2021-12-07.16:22:08
-21.727634,16.022200,3.028892,2021-12-07.16:22:10
-23.568590,16.056480,-3.071870,2021-12-07.16:22:12
-24.936369,16.076843,-3.069837,2021-12-07.16:22:13
-26.425121,15.213781,-2.019601,2021-12-07.16:22:15
-26.901390,13.670381,-1.448416,2021-12-07.16:22:17
-26.417330,11.197348,-1.251985,2021-12-07.16:22:19
-25.885330,8.893588,-0.756540,2021-12-07.16:22:21
-24.240223,8.145362,-0.061636,2021-12-07.16:22:23
-22.111906,8.057624,0.712274,2021-12-07.16:22:25
-20.995300,9.261366,1.328735,2021-12-07.16:22:27
-20.588829,11.689115,1.741049,2021-12-07.16:22:29
-20.665373,13.280719,1.803683,2021-12-07.16:22:31
-21.262346,16.138203,2.563458,2021-12-07.16:22:33
-23.377392,16.512901,-2.855119,2021-12-07.16:22:35
-25.393024,16.670828,-2.747519,2021-12-07.16:22:37
-26.668558,15.379904,-1.810310,2021-12-07.16:22:39
-26.627428,13.133003,-1.210086,2021-12-07.16:22:41
-26.201729,11.013885,-1.370211,2021-12-07.16:22:43
-26.095783,8.911807,-1.538432,2021-12-07.16:22:45
-26.275757,7.211429,-1.356787,2021-12-07.16:22:47
-25.664885,4.777678,-0.606326,2021-12-07.16:22:49
-23.493641,3.942202,0.598735,2021-12-07.16:22:52
-21.458496,4.905090,1.266859,2021-12-07.16:22:54
-21.197325,6.833309,1.397220,2021-12-07.16:22:56
-20.531897,9.477172,1.687446,2021-12-07.16:22:58
-20.815413,11.856589,1.639182,2021-12-07.16:23:00
-20.705709,13.473267,1.787765,2021-12-07.16:23:02
-21.209555,16.002321,2.537186,2021-12-07.16:23:04
-22.587730,16.624308,3.122570,2021-12-07.16:23:05
-23.678408,16.575722,-3.069319,2021-12-07.16:23:07
-25.085438,16.332039,-2.669118,2021-12-07.16:23:08
-25.997778,15.775415,-2.416167,2021-12-07.16:23:09
-26.785038,14.471238,-1.785499,2021-12-07.16:23:11
-26.748104,12.512938,-1.384112,2021-12-07.16:23:13
-26.308922,10.688804,-1.476692,2021-12-07.16:23:14
-26.341522,8.789636,-1.556804,2021-12-07.16:23:16
-26.703596,6.344094,-1.205266,2021-12-07.16:23:18
-25.399929,4.764863,-0.426722,2021-12-07.16:23:20
-22.880875,4.145743,0.171100,2021-12-07.16:23:22
-21.194181,5.497486,1.564197,2021-12-07.16:23:25
-21.465107,7.392279,1.726294,2021-12-07.16:23:27
-21.463421,9.567349,1.511225,2021-12-07.16:23:29
-21.028290,11.289456,1.324155,2021-12-07.16:23:30
-20.466236,13.300350,1.847543,2021-12-07.16:23:32
-20.481762,15.180305,2.062919,2021-12-07.16:23:34
-22.088213,16.462513,2.906591,2021-12-07.16:23:36
-23.810658,16.587875,-3.135906,2021-12-07.16:23:38
-25.308052,16.500738,-2.713620,2021-12-07.16:23:39
-26.168198,15.456400,-1.802371,2021-12-07.16:23:40
-26.348946,14.398143,-1.846459,2021-12-07.16:23:41
-26.732471,12.852264,-1.506211,2021-12-07.16:23:43
-26.629114,12.258582,-1.553179,2021-12-07.16:23:43
-26.498613,10.641688,-1.305582,2021-12-07.16:23:45
-26.142492,9.484183,-1.040163,2021-12-07.16:23:46
-25.612152,8.716423,-0.650113,2021-12-07.16:23:47
-24.447968,8.276917,-0.130673,2021-12-07.16:23:48
-22.835270,8.389408,0.366426,2021-12-07.16:23:50
-21.791779,8.859758,0.732346,2021-12-07.16:23:51
-20.712013,10.177827,1.584288,2021-12-07.16:23:53
-20.589197,12.341569,1.806558,2021-12-07.16:23:55
-20.765123,14.234554,1.601408,2021-12-07.16:23:57
-21.052799,15.733509,2.253778,2021-12-07.16:23:58
-21.847662,16.545797,2.806121,2021-12-07.16:23:59
-22.934387,16.762676,-2.942880,2021-12-07.16:24:00
-24.459539,16.345819,-3.013364,2021-12-07.16:24:02
-25.328617,16.059750,-2.823374,2021-12-07.16:24:03
-26.464605,15.016288,-1.658419,2021-12-07.16:24:04
-26.343353,13.736943,-1.510142,2021-12-07.16:24:06
-26.352722,12.625296,-1.310889,2021-12-07.16:24:07
-25.894003,11.094949,-1.274834,2021-12-07.16:24:08
-25.508335,9.748124,-1.331357,2021-12-07.16:24:09
-25.337727,8.273271,-1.423896,2021-12-07.16:24:11
-25.240850,6.574697,-1.558981,2021-12-07.16:24:12
-25.212559,5.506776,-1.163385,2021-12-07.16:24:14
-24.364784,4.348574,-0.579897,2021-12-07.16:24:15
-22.971912,4.242679,0.386123,2021-12-07.16:24:17
-21.796125,4.964423,1.084320,2021-12-07.16:24:18
-21.709894,6.121816,1.516555,2021-12-07.16:24:19
-21.675936,7.344456,1.579590,2021-12-07.16:24:20
-21.533283,9.097665,1.470631,2021-12-07.16:24:22
-21.086197,10.796231,1.276280,2021-12-07.16:24:23
-20.741671,11.990637,1.769737,2021-12-07.16:24:25
-20.906811,13.332432,1.682188,2021-12-07.16:24:26
-20.759916,14.933041,1.508685,2021-12-07.16:24:27
-20.940531,16.019833,2.320501,2021-12-07.16:24:28
-22.091194,16.577209,-3.009453,2021-12-07.16:24:30
-23.476870,16.292818,-2.971964,2021-12-07.16:24:31
-24.325523,16.189470,-3.020941,2021-12-07.16:24:32
-25.434599,16.021458,-2.543994,2021-12-07.16:24:33
-26.270590,14.801062,-2.014099,2021-12-07.16:24:34
-26.867630,13.201430,-1.183520,2021-12-07.16:24:36
-26.368034,12.102965,-1.275870,2021-12-07.16:24:37
-26.064299,10.763495,-1.325693,2021-12-07.16:24:39
-25.873919,9.250274,-0.907160,2021-12-07.16:24:40
-24.947538,8.227283,-0.548294,2021-12-07.16:24:41
-23.674494,8.014544,0.306299,2021-12-07.16:24:42
-22.367023,8.227816,0.121855,2021-12-07.16:24:44
-21.479237,8.520457,0.636558,2021-12-07.16:24:45
-20.641127,9.939222,1.443301,2021-12-07.16:24:46
-20.830292,11.697250,1.622051,2021-12-07.16:24:48
-20.709684,13.056133,1.550615,2021-12-07.16:24:49
-20.590599,14.295007,1.690231,2021-12-07.16:24:50
-20.624256,15.496047,2.151179,2021-12-07.16:24:52
-21.447590,16.796154,-2.666759,2021-12-07.16:24:54
-22.678860,16.233315,-2.736918,2021-12-07.16:24:56
-23.485924,15.787521,-2.669160,2021-12-07.16:24:57
-24.356895,15.110106,-1.779353,2021-12-07.16:24:58
-24.785385,13.963213,-0.963813,2021-12-07.16:24:59
-22.398697,12.115685,-0.889311,2021-12-07.16:25:01
-21.386696,10.532927,-0.860128,2021-12-07.16:25:03
-21.051567,9.410603,-1.329110,2021-12-07.16:25:04
-21.550497,8.445970,-1.927869,2021-12-07.16:25:06
-22.007795,7.049989,-1.423854,2021-12-07.16:25:07
-21.817942,5.260538,-0.682455,2021-12-07.16:25:09
-20.586096,4.598989,-0.383389,2021-12-07.16:25:10
-20.096405,4.419760,0.252840,2021-12-07.16:25:11
