nan,nan,nan,2021-12-07.16:54:28
nan,nan,nan,2021-12-07.16:54:28
nan,nan,nan,2021-12-07.16:54:28
nan,nan,nan,2021-12-07.16:54:28
nan,nan,nan,2021-12-07.16:54:29
nan,nan,nan,2021-12-07.16:54:29
nan,nan,nan,2021-12-07.16:54:29
nan,nan,nan,2021-12-07.16:54:29
nan,nan,nan,2021-12-07.16:54:30
nan,nan,nan,2021-12-07.16:54:30
nan,nan,nan,2021-12-07.16:54:30
nan,nan,nan,2021-12-07.16:54:30
nan,nan,nan,2021-12-07.16:54:31
nan,nan,nan,2021-12-07.16:54:31
nan,nan,nan,2021-12-07.16:54:31
nan,nan,nan,2021-12-07.16:54:31
nan,nan,nan,2021-12-07.16:54:32
nan,nan,nan,2021-12-07.16:54:32
nan,nan,nan,2021-12-07.16:54:32
nan,nan,nan,2021-12-07.16:54:32
nan,nan,nan,2021-12-07.16:54:33
nan,nan,nan,2021-12-07.16:54:33
nan,nan,nan,2021-12-07.16:54:33
nan,nan,nan,2021-12-07.16:54:33
nan,nan,nan,2021-12-07.16:54:34
nan,nan,nan,2021-12-07.16:54:34
nan,nan,nan,2021-12-07.16:54:34
nan,nan,nan,2021-12-07.16:54:34
nan,nan,nan,2021-12-07.16:54:35
nan,nan,nan,2021-12-07.16:54:35
nan,nan,nan,2021-12-07.16:54:35
nan,nan,nan,2021-12-07.16:54:35
nan,nan,nan,2021-12-07.16:54:36
nan,nan,nan,2021-12-07.16:54:36
nan,nan,nan,2021-12-07.16:54:36
nan,nan,nan,2021-12-07.16:54:36
nan,nan,nan,2021-12-07.16:54:37
nan,nan,nan,2021-12-07.16:54:37
nan,nan,nan,2021-12-07.16:54:37
nan,nan,nan,2021-12-07.16:54:37
nan,nan,nan,2021-12-07.16:54:38
nan,nan,nan,2021-12-07.16:54:38
nan,nan,nan,2021-12-07.16:54:38
nan,nan,nan,2021-12-07.16:54:38
nan,nan,nan,2021-12-07.16:54:39
nan,nan,nan,2021-12-07.16:54:39
nan,nan,nan,2021-12-07.16:54:39
nan,nan,nan,2021-12-07.16:54:39
nan,nan,nan,2021-12-07.16:54:40
nan,nan,nan,2021-12-07.16:54:40
nan,nan,nan,2021-12-07.16:54:40
nan,nan,nan,2021-12-07.16:54:40
nan,nan,nan,2021-12-07.16:54:41
nan,nan,nan,2021-12-07.16:54:41
nan,nan,nan,2021-12-07.16:54:41
nan,nan,nan,2021-12-07.16:54:41
nan,nan,nan,2021-12-07.16:54:42
nan,nan,nan,2021-12-07.16:54:42
nan,nan,nan,2021-12-07.16:54:42
nan,nan,nan,2021-12-07.16:54:42
nan,nan,nan,2021-12-07.16:54:43
nan,nan,nan,2021-12-07.16:54:43
nan,nan,nan,2021-12-07.16:54:43
nan,nan,nan,2021-12-07.16:54:43
nan,nan,nan,2021-12-07.16:54:44
nan,nan,nan,2021-12-07.16:54:44
nan,nan,nan,2021-12-07.16:54:44
nan,nan,nan,2021-12-07.16:54:44
nan,nan,nan,2021-12-07.16:54:45
nan,nan,nan,2021-12-07.16:54:45
nan,nan,nan,2021-12-07.16:54:45
nan,nan,nan,2021-12-07.16:54:45
nan,nan,nan,2021-12-07.16:54:46
nan,nan,nan,2021-12-07.16:54:46
nan,nan,nan,2021-12-07.16:54:46
nan,nan,nan,2021-12-07.16:54:46
nan,nan,nan,2021-12-07.16:54:47
nan,nan,nan,2021-12-07.16:54:47
nan,nan,nan,2021-12-07.16:54:47
26.253397,8.758091,-2.971021,2021-12-07.16:54:47
26.386776,9.014669,3.059393,2021-12-07.16:54:49
26.582052,9.025094,3.064514,2021-12-07.16:54:51
26.694485,9.057867,3.073199,2021-12-07.16:54:51
26.793402,9.077822,3.068695,2021-12-07.16:54:53
26.903893,9.047080,3.081820,2021-12-07.16:54:54
27.134592,9.074648,3.071161,2021-12-07.16:54:55
27.239624,9.065428,3.071666,2021-12-07.16:54:57
27.264648,9.061202,3.085011,2021-12-07.16:54:58
27.567553,9.078716,3.066087,2021-12-07.16:54:59
27.643513,9.017509,3.078578,2021-12-07.16:55:01
27.646605,9.042667,3.068808,2021-12-07.16:55:02
27.780260,9.121382,3.099968,2021-12-07.16:55:03
27.861637,9.092893,3.080806,2021-12-07.16:55:05
27.858549,9.074857,3.079717,2021-12-07.16:55:06
27.763451,9.059774,3.060415,2021-12-07.16:55:07
27.451546,9.094003,-3.132749,2021-12-07.16:55:09
26.261703,9.135237,-3.025573,2021-12-07.16:55:10
24.954950,9.028479,-2.923379,2021-12-07.16:55:11
23.561714,9.056161,-3.008083,2021-12-07.16:55:12
22.297892,8.894133,-3.111511,2021-12-07.16:55:14
20.933241,9.096482,-3.036442,2021-12-07.16:55:15
19.618969,8.896404,-3.066464,2021-12-07.16:55:16
18.395180,8.783545,-3.008077,2021-12-07.16:55:18
17.562786,8.409217,3.077461,2021-12-07.16:55:19
15.404946,8.952332,-2.993639,2021-12-07.16:55:20
14.128989,8.756285,-3.119433,2021-12-07.16:55:22
12.252612,9.040963,3.123715,2021-12-07.16:55:23
11.297888,8.984797,-3.135034,2021-12-07.16:55:24
10.163104,8.967443,-2.993971,2021-12-07.16:55:26
8.904205,9.166176,-3.117641,2021-12-07.16:55:27
8.330841,9.084476,-2.970952,2021-12-07.16:55:28
6.982127,8.859611,-2.967213,2021-12-07.16:55:30
5.709961,8.703726,-3.078080,2021-12-07.16:55:31
4.491750,8.844009,3.084009,2021-12-07.16:55:32
3.611448,8.741225,-2.897409,2021-12-07.16:55:33
1.638585,8.864721,-3.044202,2021-12-07.16:55:35
0.100310,8.862771,-3.088957,2021-12-07.16:55:36
-1.289807,8.750995,-3.084674,2021-12-07.16:55:38
-2.475693,8.791554,-3.054434,2021-12-07.16:55:39
-3.215655,8.878245,-3.083875,2021-12-07.16:55:41
-4.384914,8.869003,-3.040561,2021-12-07.16:55:42
-6.286545,8.951269,-3.061271,2021-12-07.16:55:44
-8.130947,8.511347,3.134643,2021-12-07.16:55:46
-9.424499,8.780533,-3.139153,2021-12-07.16:55:47
-10.863094,8.679007,-3.124201,2021-12-07.16:55:49
-12.710320,8.823592,-3.116783,2021-12-07.16:55:51
-14.554526,8.921578,-3.093494,2021-12-07.16:55:52
-16.244984,9.105024,-3.070733,2021-12-07.16:55:54
-17.890882,8.977692,-3.061363,2021-12-07.16:55:56
-19.573015,8.979578,-3.021528,2021-12-07.16:55:57
-21.356022,8.974015,3.131225,2021-12-07.16:55:59
-23.312082,9.167760,-3.120422,2021-12-07.16:56:01
-24.976343,9.269996,-2.845632,2021-12-07.16:56:03
-26.460262,8.583634,-1.933314,2021-12-07.16:56:04
-26.437696,7.275051,-1.719875,2021-12-07.16:56:06
-26.130932,5.591827,-0.671843,2021-12-07.16:56:07
-25.276735,4.028713,-0.488474,2021-12-07.16:56:09
-23.280745,3.710224,0.345631,2021-12-07.16:56:11
-21.447950,5.436243,1.242674,2021-12-07.16:56:13
-21.295605,7.397572,1.498717,2021-12-07.16:56:15
-21.199968,9.133182,1.401805,2021-12-07.16:56:16
-20.832079,10.762041,1.586570,2021-12-07.16:56:18
-20.638056,12.592449,1.497168,2021-12-07.16:56:20
-20.717522,14.561841,1.845787,2021-12-07.16:56:22
-21.406006,15.943433,2.438312,2021-12-07.16:56:23
-22.927252,16.660337,-3.014662,2021-12-07.16:56:25
-24.545710,16.412113,-3.033745,2021-12-07.16:56:26
-25.527931,16.145857,-2.589580,2021-12-07.16:56:28
-26.588081,14.996006,-1.938158,2021-12-07.16:56:29
-26.658525,12.891745,-1.462674,2021-12-07.16:56:31
-26.672529,10.683604,-1.428630,2021-12-07.16:56:33
-26.229830,8.749829,-0.755048,2021-12-07.16:56:35
-24.300848,8.481399,0.028236,2021-12-07.16:56:37
-22.221115,8.335260,0.372130,2021-12-07.16:56:39
-20.927925,9.372333,1.346736,2021-12-07.16:56:41
-20.490704,11.355256,1.715964,2021-12-07.16:56:43
-20.928041,13.463220,1.598071,2021-12-07.16:56:45
-21.227119,15.266208,2.624725,2021-12-07.16:56:47
-23.181984,16.429962,-2.994303,2021-12-07.16:56:49
-25.177135,15.590213,-2.945129,2021-12-07.16:56:51
-26.932957,15.683290,-2.705568,2021-12-07.16:56:53
-27.027136,15.541224,-2.626274,2021-12-07.16:56:55
-26.554379,15.868134,-2.573725,2021-12-07.16:56:57
-26.540161,15.830645,-2.605603,2021-12-07.16:56:59
-26.530046,15.747700,-2.610029,2021-12-07.16:57:01
-26.759666,15.710824,-2.456795,2021-12-07.16:57:03
-26.746790,15.610959,-2.438210,2021-12-07.16:57:04
-26.765228,15.670173,-2.435698,2021-12-07.16:57:06
-27.066875,15.341414,-2.121093,2021-12-07.16:57:08
-27.065411,15.288565,-2.100504,2021-12-07.16:57:10
-26.889614,15.545037,-2.096103,2021-12-07.16:57:12
-26.508205,16.249857,-1.958915,2021-12-07.16:57:13
-26.703096,15.646602,-1.591815,2021-12-07.16:57:15
-26.819086,14.013971,-1.607439,2021-12-07.16:57:17
-26.824686,12.549103,-1.516717,2021-12-07.16:57:19
-26.868082,10.746552,-1.394506,2021-12-07.16:57:21
-25.953691,9.240537,-0.610599,2021-12-07.16:57:23
-24.388494,8.332566,0.128528,2021-12-07.16:57:25
-22.693600,8.451118,0.140012,2021-12-07.16:57:26
-20.391817,8.522275,-0.012016,2021-12-07.16:57:29
-18.072206,8.267941,0.033957,2021-12-07.16:57:30
-16.026903,8.313141,0.301045,2021-12-07.16:57:33
-14.001596,9.091415,1.063113,2021-12-07.16:57:35
-13.408477,10.747698,1.495324,2021-12-07.16:57:37
-13.473714,13.289056,2.480064,2021-12-07.16:57:39
-14.247578,13.715373,3.007784,2021-12-07.16:57:41
-14.045721,13.432481,2.844587,2021-12-07.16:57:43
-14.460485,13.516366,-3.140333,2021-12-07.16:57:45
-15.131476,13.409161,-2.663309,2021-12-07.16:57:47
-15.627622,12.982821,-2.191650,2021-12-07.16:57:48
-15.890498,12.487404,-1.814320,2021-12-07.16:57:50
-15.939596,11.757591,-1.617049,2021-12-07.16:57:52
-15.637233,10.399585,-1.020646,2021-12-07.16:57:54
-15.418996,9.955542,-0.535845,2021-12-07.16:57:55
-14.404385,9.280112,-0.279123,2021-12-07.16:57:57
-12.241243,8.650576,0.134617,2021-12-07.16:57:59
-10.689543,8.765016,0.051910,2021-12-07.16:58:01
-8.424058,8.620264,0.065264,2021-12-07.16:58:02
-6.935900,8.615098,0.068054,2021-12-07.16:58:04
-4.977577,8.578696,0.231214,2021-12-07.16:58:06
-2.819501,8.496897,0.026316,2021-12-07.16:58:08
-1.524923,8.385911,0.027512,2021-12-07.16:58:09
-0.218682,8.498575,0.063426,2021-12-07.16:58:10
1.673359,8.384641,0.096973,2021-12-07.16:58:12
3.231405,8.406475,0.182956,2021-12-07.16:58:14
5.378504,8.707055,0.423411,2021-12-07.16:58:16
7.475942,8.669331,-0.019886,2021-12-07.16:58:18
9.261749,8.471898,0.100352,2021-12-07.16:58:20
10.796252,8.650854,0.094956,2021-12-07.16:58:21
12.462422,8.676574,0.177474,2021-12-07.16:58:23
13.956232,8.636306,0.174087,2021-12-07.16:58:25
15.598752,8.674904,0.216716,2021-12-07.16:58:26
17.310020,8.648887,0.045065,2021-12-07.16:58:28
19.097208,8.566208,0.101496,2021-12-07.16:58:30
21.033369,8.606063,0.122329,2021-12-07.16:58:32
23.086042,8.463429,0.124313,2021-12-07.16:58:34
24.482067,8.328034,0.015742,2021-12-07.16:58:35
26.458303,8.317657,0.204057,2021-12-07.16:58:38
27.918684,8.463080,0.226280,2021-12-07.16:58:39
29.215029,8.490221,0.173817,2021-12-07.16:58:41
30.161160,8.615800,0.186690,2021-12-07.16:58:42
30.369335,8.624573,0.204858,2021-12-07.16:58:43
30.712757,8.652729,0.174479,2021-12-07.16:58:45
30.882015,8.594148,0.209099,2021-12-07.16:58:46
30.896667,8.597061,0.222258,2021-12-07.16:58:47
30.953728,8.589695,0.240300,2021-12-07.16:58:47
30.945648,8.620491,0.219667,2021-12-07.16:58:48
30.937426,8.600280,0.234895,2021-12-07.16:58:49
30.907106,8.637241,0.187663,2021-12-07.16:58:50
30.908545,8.608165,0.217299,2021-12-07.16:58:51
30.905849,8.577715,0.234571,2021-12-07.16:58:52
30.927988,8.610442,0.226549,2021-12-07.16:58:53
30.978277,8.622350,0.216526,2021-12-07.16:58:54
30.878431,8.610217,0.206159,2021-12-07.16:58:55
30.892206,8.618183,0.198609,2021-12-07.16:58:56
