-26.823078,12.539278,-1.583885,2021-12-07.16:31:29
-26.717546,11.133493,-1.484380,2021-12-07.16:31:30
-26.750500,9.779793,-1.084473,2021-12-07.16:31:32
-25.513187,8.769067,-0.291457,2021-12-07.16:31:33
-24.154570,8.384665,0.167232,2021-12-07.16:31:34
-22.713886,8.715521,0.241380,2021-12-07.16:31:36
-21.525417,9.118751,0.942731,2021-12-07.16:31:37
-20.892363,10.297336,1.377385,2021-12-07.16:31:38
-20.776617,11.556022,1.667959,2021-12-07.16:31:39
-20.654753,13.732031,1.733918,2021-12-07.16:31:41
-20.844542,15.399766,2.177388,2021-12-07.16:31:43
-21.658754,16.198479,2.830968,2021-12-07.16:31:44
-23.166088,16.313171,-3.105719,2021-12-07.16:31:45
-24.217457,16.226557,3.087555,2021-12-07.16:31:47
-25.439108,16.212626,-2.744487,2021-12-07.16:31:48
-26.336321,15.373676,-2.177570,2021-12-07.16:31:49
-26.876049,14.595606,-1.519080,2021-12-07.16:31:50
-26.648252,13.270263,-1.470201,2021-12-07.16:31:51
-26.618059,11.718307,-1.624910,2021-12-07.16:31:53
-26.492367,10.445381,-1.420479,2021-12-07.16:31:54
-26.462929,9.204951,-1.486799,2021-12-07.16:31:55
-26.253136,7.806982,-1.400102,2021-12-07.16:31:56
-26.138494,6.487123,-1.434546,2021-12-07.16:31:58
-25.785118,5.393337,-0.912004,2021-12-07.16:31:59
-24.741167,4.359988,-0.343946,2021-12-07.16:32:00
-23.164900,4.157531,0.302304,2021-12-07.16:32:02
-21.808184,5.031882,0.962356,2021-12-07.16:32:03
-21.341217,6.121494,1.465892,2021-12-07.16:32:04
-21.449743,7.405236,1.555808,2021-12-07.16:32:05
-21.108400,8.988817,1.378032,2021-12-07.16:32:07
-20.774870,10.231205,1.536149,2021-12-07.16:32:08
-20.692427,11.958899,1.635577,2021-12-07.16:32:10
-20.814692,12.960641,1.596849,2021-12-07.16:32:11
-20.811634,14.397653,1.611540,2021-12-07.16:32:12
-21.254866,15.659419,2.549466,2021-12-07.16:32:14
-22.547274,16.116407,2.969239,2021-12-07.16:32:15
-23.664150,16.410576,3.050557,2021-12-07.16:32:16
-24.655012,16.334932,-2.781056,2021-12-07.16:32:17
-25.886402,15.573106,-2.220880,2021-12-07.16:32:19
-26.294666,14.399782,-1.382565,2021-12-07.16:32:20
-25.896046,13.332059,-1.404724,2021-12-07.16:32:21
-25.747906,11.796567,-1.428650,2021-12-07.16:32:22
-25.640915,10.409266,-1.559158,2021-12-07.16:32:24
-25.673363,9.086529,-1.000767,2021-12-07.16:32:25
-24.902752,8.280324,-0.283898,2021-12-07.16:32:26
-23.418596,8.105944,0.346300,2021-12-07.16:32:28
-22.013121,8.401770,0.477675,2021-12-07.16:32:29
-21.187075,9.381482,1.311320,2021-12-07.16:32:30
-20.849180,10.428962,1.556886,2021-12-07.16:32:31
-20.798864,12.348607,1.624671,2021-12-07.16:32:33
-20.617592,13.921134,1.660821,2021-12-07.16:32:34
-20.778370,14.988169,2.183075,2021-12-07.16:32:35
-21.985563,15.815766,2.913827,2021-12-07.16:32:37
-23.387455,16.009909,-3.071300,2021-12-07.16:32:38
-24.581373,15.859748,-3.049893,2021-12-07.16:32:39
-25.720425,15.579654,-2.514294,2021-12-07.16:32:41
-26.514338,14.933845,-1.898335,2021-12-07.16:32:42
-26.425774,13.579088,-1.494119,2021-12-07.16:32:43
-26.442251,12.124993,-1.485529,2021-12-07.16:32:44
-26.425379,10.707273,-1.561842,2021-12-07.16:32:46
-26.585506,9.613806,-1.649792,2021-12-07.16:32:47
-26.532524,8.411407,-1.340606,2021-12-07.16:32:48
-26.341169,7.165964,-1.371728,2021-12-07.16:32:49
-26.134602,6.126921,-1.128855,2021-12-07.16:32:50
-25.278845,5.114347,-0.743657,2021-12-07.16:32:52
-24.064173,4.419261,-0.348633,2021-12-07.16:32:53
-23.080183,4.172938,0.126839,2021-12-07.16:32:54
-21.371824,5.042937,1.371768,2021-12-07.16:32:56
-21.344044,6.422169,1.457725,2021-12-07.16:32:57
-20.998407,7.891634,1.485395,2021-12-07.16:32:58
-21.083216,9.222237,1.659187,2021-12-07.16:32:59
-20.858850,10.797637,1.510786,2021-12-07.16:33:01
-20.738199,11.908440,1.535331,2021-12-07.16:33:02
-20.737898,13.432721,1.551906,2021-12-07.16:33:03
-20.755581,14.479483,1.863896,2021-12-07.16:33:04
-21.144449,15.515367,2.344581,2021-12-07.16:33:06
-22.195515,16.160051,2.908267,2021-12-07.16:33:07
-23.518959,16.116270,-2.997113,2021-12-07.16:33:08
-24.483486,15.911598,-3.082562,2021-12-07.16:33:09
-25.433588,15.874993,-2.656118,2021-12-07.16:33:10
-26.191256,14.925468,-2.035295,2021-12-07.16:33:11
-26.719635,13.755334,-1.668477,2021-12-07.16:33:13
-26.634499,12.469999,-1.515594,2021-12-07.16:33:14
-26.463152,11.295994,-1.405290,2021-12-07.16:33:15
-26.358612,10.067099,-1.479560,2021-12-07.16:33:16
-26.423912,8.734246,-1.443555,2021-12-07.16:33:17
-26.266081,7.495018,-1.463089,2021-12-07.16:33:18
-26.227543,6.375742,-1.442079,2021-12-07.16:33:20
-25.622555,5.245033,-0.942734,2021-12-07.16:33:21
-24.599836,4.377671,-0.189536,2021-12-07.16:33:22
-22.742329,4.314085,0.398949,2021-12-07.16:33:24
-21.495800,5.330292,1.299913,2021-12-07.16:33:25
-21.306129,6.800658,1.581984,2021-12-07.16:33:27
-21.243597,8.384061,1.481731,2021-12-07.16:33:28
-20.951002,9.463449,1.447322,2021-12-07.16:33:29
-20.628901,10.801842,1.547259,2021-12-07.16:33:31
-20.658819,11.990553,1.735481,2021-12-07.16:33:32
-21.013874,13.233942,1.628546,2021-12-07.16:33:33
-20.900391,14.610711,1.567781,2021-12-07.16:33:34
-20.964737,15.703579,2.380582,2021-12-07.16:33:35
-22.573519,16.491882,-3.106832,2021-12-07.16:33:37
-23.780134,16.529020,-3.016348,2021-12-07.16:33:38
-24.770048,16.304461,-2.975036,2021-12-07.16:33:39
-26.139858,15.963494,-2.418282,2021-12-07.16:33:41
-26.600203,14.850492,-1.823182,2021-12-07.16:33:42
-26.862791,13.606111,-1.456152,2021-12-07.16:33:43
-26.596901,12.363808,-1.412563,2021-12-07.16:33:44
-26.490562,11.040936,-1.522007,2021-12-07.16:33:46
-25.916040,8.959767,-0.418961,2021-12-07.16:33:48
-24.230309,8.444391,0.031296,2021-12-07.16:33:49
-22.596941,8.456955,0.349868,2021-12-07.16:33:51
-21.466406,8.996490,1.082500,2021-12-07.16:33:52
-20.600925,10.305671,1.474162,2021-12-07.16:33:53
-20.816401,11.491200,1.586781,2021-12-07.16:33:54
-20.692589,12.789836,1.596611,2021-12-07.16:33:56
-20.744600,14.088660,1.578203,2021-12-07.16:33:57
-20.999722,15.307541,2.290917,2021-12-07.16:33:58
-22.172894,16.080685,3.137947,2021-12-07.16:34:00
-23.624262,16.079721,-3.078594,2021-12-07.16:34:01
-24.825794,15.965988,-3.114156,2021-12-07.16:34:02
-25.757141,15.932772,-2.560156,2021-12-07.16:34:03
-26.463058,15.065884,-1.862061,2021-12-07.16:34:04
-26.722376,13.536007,-1.464845,2021-12-07.16:34:05
-26.535328,12.390972,-1.330846,2021-12-07.16:34:07
-26.284470,11.050063,-1.429526,2021-12-07.16:34:08
-26.117538,10.072907,-1.158702,2021-12-07.16:34:09
-25.446894,9.107344,-0.635414,2021-12-07.16:34:10
-24.307173,8.663974,-0.035295,2021-12-07.16:34:11
-22.598463,8.774231,-0.049613,2021-12-07.16:34:13
-21.460600,8.764115,0.667005,2021-12-07.16:34:14
-20.485403,10.147259,1.615418,2021-12-07.16:34:16
-20.657177,11.714405,1.835058,2021-12-07.16:34:17
-20.770487,12.831845,1.668425,2021-12-07.16:34:18
-20.787159,13.929748,1.643508,2021-12-07.16:34:19
-20.887850,15.031584,2.089247,2021-12-07.16:34:20
-22.019617,15.965747,2.901581,2021-12-07.16:34:22
-23.490021,16.159540,-3.043807,2021-12-07.16:34:23
-24.467199,15.938794,-3.028771,2021-12-07.16:34:24
-25.436327,15.738297,-2.683132,2021-12-07.16:34:25
-26.356884,15.125215,-2.360854,2021-12-07.16:34:26
-26.965794,14.173635,-1.461126,2021-12-07.16:34:27
-26.470654,12.885738,-1.309001,2021-12-07.16:34:29
-26.303211,11.570850,-1.435856,2021-12-07.16:34:30
-26.171867,10.234821,-1.448114,2021-12-07.16:34:31
-26.191790,8.858878,-1.543411,2021-12-07.16:34:32
-26.218512,7.819829,-1.629241,2021-12-07.16:34:34
-26.496017,6.604197,-1.557489,2021-12-07.16:34:35
-26.153128,5.543798,-0.939684,2021-12-07.16:34:36
-25.063313,4.668696,-0.462379,2021-12-07.16:34:37
-23.947979,4.296206,-0.273008,2021-12-07.16:34:38
-22.483578,4.512747,0.439225,2021-12-07.16:34:40
-21.498873,5.147838,1.133368,2021-12-07.16:34:41
-21.273077,6.526999,1.462882,2021-12-07.16:34:42
-21.204796,8.467495,1.501476,2021-12-07.16:34:44
-20.942863,10.104916,1.467748,2021-12-07.16:34:45
-20.643492,11.244908,1.574322,2021-12-07.16:34:47
-20.758251,12.369398,1.788764,2021-12-07.16:34:48
-20.859207,13.875368,1.657460,2021-12-07.16:34:49
-20.925966,15.474245,2.186204,2021-12-07.16:34:50
-22.270336,16.330698,2.884542,2021-12-07.16:34:52
-23.220564,16.500391,-2.990922,2021-12-07.16:34:53
-24.393158,16.156120,-2.865770,2021-12-07.16:34:54
-25.735962,15.701685,-2.342279,2021-12-07.16:34:56
-26.363861,14.805837,-1.913647,2021-12-07.16:34:57
-26.619223,13.621004,-1.754512,2021-12-07.16:34:58
-26.627050,12.770512,-1.507815,2021-12-07.16:34:59
-26.430794,11.586295,-1.408433,2021-12-07.16:35:00
-26.291468,10.357046,-1.432121,2021-12-07.16:35:01
-26.197136,9.037468,-0.838736,2021-12-07.16:35:02
-25.100183,8.312021,-0.429840,2021-12-07.16:35:04
-23.795904,8.069378,-0.043260,2021-12-07.16:35:05
-22.310598,8.175611,0.282799,2021-12-07.16:35:06
-21.138838,9.020367,1.234995,2021-12-07.16:35:08
-20.823097,10.475888,1.682572,2021-12-07.16:35:09
-20.681990,11.848136,1.566148,2021-12-07.16:35:10
-20.537548,13.488956,1.633031,2021-12-07.16:35:12
-20.872217,14.966345,1.978038,2021-12-07.16:35:13
-21.412811,16.180956,2.638434,2021-12-07.16:35:15
-22.481279,16.356907,3.091280,2021-12-07.16:35:16
-23.705961,16.097267,-2.897110,2021-12-07.16:35:17
-24.730719,15.919631,-3.011374,2021-12-07.16:35:18
-25.871683,15.733597,-2.340459,2021-12-07.16:35:19
-26.534662,14.523532,-1.935396,2021-12-07.16:35:20
-26.739244,13.298187,-1.155546,2021-12-07.16:35:22
-26.020376,11.908803,-1.235148,2021-12-07.16:35:23
-25.704849,10.761202,-1.328395,2021-12-07.16:35:24
-25.520109,9.666776,-1.380331,2021-12-07.16:35:25
-25.348448,8.378737,-1.497448,2021-12-07.16:35:26
-25.332178,6.988570,-1.529341,2021-12-07.16:35:28
-25.533659,5.524053,-1.385090,2021-12-07.16:35:29
-25.149195,4.484218,-0.747834,2021-12-07.16:35:30
-23.615934,4.111615,-0.133455,2021-12-07.16:35:32
-22.333912,4.134514,0.283495,2021-12-07.16:35:33
-21.012667,4.973784,1.222166,2021-12-07.16:35:34
-21.059204,6.408959,2.062486,2021-12-07.16:35:36
-21.699398,7.405644,1.702745,2021-12-07.16:35:37
-21.116177,8.625104,1.331030,2021-12-07.16:35:38
-20.781982,10.201505,1.553082,2021-12-07.16:35:40
-20.741016,11.701665,1.621966,2021-12-07.16:35:41
-20.644705,12.800596,1.685536,2021-12-07.16:35:42
-20.735802,13.993413,1.647381,2021-12-07.16:35:43
-20.804127,15.075785,2.105483,2021-12-07.16:35:44
-21.914062,15.948664,2.880682,2021-12-07.16:35:46
-23.441465,16.356050,-3.057529,2021-12-07.16:35:47
-24.516273,16.106451,-3.116128,2021-12-07.16:35:48
-26.704977,15.972126,-1.699273,2021-12-07.16:35:51
-26.653061,14.693799,-1.439272,2021-12-07.16:35:52
-26.660643,13.259438,-1.487212,2021-12-07.16:35:53
-26.629303,11.748432,-1.454480,2021-12-07.16:35:54
-26.520159,10.287826,-1.559121,2021-12-07.16:35:56
-26.618078,8.724158,-1.435022,2021-12-07.16:35:57
-26.549999,7.526662,-1.316569,2021-12-07.16:35:58
-26.205353,6.420051,-1.234346,2021-12-07.16:35:59
-25.613796,5.437266,-0.827406,2021-12-07.16:36:01
-24.748974,4.490393,-0.430301,2021-12-07.16:36:02
-23.407797,4.301161,0.036848,2021-12-07.16:36:03
-22.213100,4.443214,0.765919,2021-12-07.16:36:04
-21.580013,5.866935,1.308002,2021-12-07.16:36:06
-21.346376,7.256491,1.441310,2021-12-07.16:36:07
-21.056969,8.422023,1.343246,2021-12-07.16:36:08
-20.597876,9.681132,1.819676,2021-12-07.16:36:09
-21.131298,10.932697,1.596961,2021-12-07.16:36:11
-20.826057,13.038238,1.619624,2021-12-07.16:36:14
-20.704494,14.366635,1.575556,2021-12-07.16:36:15
-21.031450,15.712788,2.573972,2021-12-07.16:36:16
-22.506889,15.735791,3.097385,2021-12-07.16:36:17
-23.622684,15.850742,3.073971,2021-12-07.16:36:19
-24.507015,16.109159,3.036977,2021-12-07.16:36:20
-24.349771,15.925124,2.999711,2021-12-07.16:36:21
-24.959995,16.038610,-3.000299,2021-12-07.16:36:22
-26.233475,15.657236,-2.136119,2021-12-07.16:36:23
-26.443403,14.469319,-1.360075,2021-12-07.16:36:25
-26.145658,13.123981,-1.404742,2021-12-07.16:36:26
-26.048046,11.724585,-1.727294,2021-12-07.16:36:27
-26.485792,10.698970,-1.658932,2021-12-07.16:36:28
-26.531841,9.230447,-1.420457,2021-12-07.16:36:30
-26.277176,8.064870,-1.125293,2021-12-07.16:36:31
-25.755527,6.938139,-1.177641,2021-12-07.16:36:32
-25.310278,5.907737,-1.230664,2021-12-07.16:36:33
-24.606707,4.420300,-0.425075,2021-12-07.16:36:35
-23.162544,4.259614,0.282397,2021-12-07.16:36:36
-21.748207,4.864179,0.903005,2021-12-07.16:36:37
-21.416920,6.093701,1.666762,2021-12-07.16:36:38
-21.625002,7.241767,1.621855,2021-12-07.16:36:40
-21.549271,8.741303,1.455489,2021-12-07.16:36:41
-21.179853,9.676617,1.353431,2021-12-07.16:36:42
-20.785938,11.119638,1.431939,2021-12-07.16:36:43
-20.747568,12.231485,1.709229,2021-12-07.16:36:44
-21.090082,13.714256,1.610460,2021-12-07.16:36:46
-20.886166,14.925581,1.960011,2021-12-07.16:36:47
-21.596220,15.888752,2.839149,2021-12-07.16:36:48
-22.753141,16.007761,2.884950,2021-12-07.16:36:49
-23.713421,16.079109,3.068512,2021-12-07.16:36:50
-24.665354,16.204052,-3.115850,2021-12-07.16:36:51
-26.025948,15.797591,-2.214960,2021-12-07.16:36:52
-26.527025,14.750136,-1.684461,2021-12-07.16:36:54
-26.378273,13.541229,-1.460055,2021-12-07.16:36:55
-26.333794,12.333702,-1.480935,2021-12-07.16:36:56
-26.326612,11.026547,-1.572317,2021-12-07.16:36:57
-26.268711,9.721033,-1.319877,2021-12-07.16:36:58
-25.383535,8.809662,-0.468416,2021-12-07.16:37:00
-23.842823,8.421594,-0.126376,2021-12-07.16:37:01
-22.611258,8.431494,0.397774,2021-12-07.16:37:02
-21.510426,9.079788,0.797150,2021-12-07.16:37:04
-20.855928,9.964547,1.396008,2021-12-07.16:37:05
-20.709097,11.496059,1.575960,2021-12-07.16:37:06
-20.490582,12.464151,1.653061,2021-12-07.16:37:07
-20.701233,14.038233,1.645272,2021-12-07.16:37:08
-20.715618,15.208735,2.115860,2021-12-07.16:37:10
-21.966581,16.348625,3.091230,2021-12-07.16:37:11
-23.245068,16.248943,3.078772,2021-12-07.16:37:12
-24.392923,16.137224,-3.000108,2021-12-07.16:37:13
-25.527721,15.936382,-2.626605,2021-12-07.16:37:15
-26.495018,14.927566,-1.932586,2021-12-07.16:37:16
-26.627901,13.621030,-1.609481,2021-12-07.16:37:17
-26.756294,12.623694,-1.482926,2021-12-07.16:37:18
-26.521721,10.890403,-1.487551,2021-12-07.16:37:20
-26.568636,9.995899,-1.532040,2021-12-07.16:37:21
-26.636120,8.318810,-1.592971,2021-12-07.16:37:22
-26.683998,7.446061,-1.451987,2021-12-07.16:37:23
-26.499395,5.957621,-1.066325,2021-12-07.16:37:25
-25.537052,5.023530,-0.782281,2021-12-07.16:37:26
-24.190372,4.278075,-0.126074,2021-12-07.16:37:28
-22.956072,4.278022,0.148252,2021-12-07.16:37:29
-21.598131,4.722662,1.157910,2021-12-07.16:37:30
-21.454414,6.241506,1.529215,2021-12-07.16:37:31
-21.300196,7.497352,1.476734,2021-12-07.16:37:33
-21.140337,8.876281,1.519549,2021-12-07.16:37:34
-20.978003,10.326628,1.476563,2021-12-07.16:37:35
-20.723389,11.337933,1.667459,2021-12-07.16:37:36
-20.787436,12.650784,1.618482,2021-12-07.16:37:38
-20.842241,14.115891,1.704679,2021-12-07.16:37:39
-21.246809,15.473888,2.349458,2021-12-07.16:37:40
-22.002512,15.995773,2.971188,2021-12-07.16:37:41
-23.453871,15.995955,3.132131,2021-12-07.16:37:43
-24.649294,15.937852,-3.101485,2021-12-07.16:37:44
-25.574495,15.638131,-2.509192,2021-12-07.16:37:45
-26.204126,14.819318,-1.927953,2021-12-07.16:37:46
-26.578264,13.526640,-1.948183,2021-12-07.16:37:47
-26.885647,12.449950,-1.521985,2021-12-07.16:37:48
-26.763552,11.238409,-1.347961,2021-12-07.16:37:50
-26.529974,10.126672,-1.140216,2021-12-07.16:37:51
-25.790464,9.145796,-0.277809,2021-12-07.16:37:52
-24.341841,9.194417,0.057872,2021-12-07.16:37:53
-22.450212,9.125393,-0.053943,2021-12-07.16:37:55
-21.242558,8.814267,-0.193469,2021-12-07.16:37:56
-20.091091,8.511319,-0.014682,2021-12-07.16:37:57
-18.813305,8.556529,0.123503,2021-12-07.16:37:59
-17.122772,8.516596,0.001585,2021-12-07.16:38:00
-15.825974,8.363997,0.285559,2021-12-07.16:38:02
-14.156338,9.369810,1.101550,2021-12-07.16:38:03
-12.926412,10.134048,0.817995,2021-12-07.16:38:06
-12.778574,10.483277,1.121516,2021-12-07.16:38:08
-12.771035,10.452561,1.565763,2021-12-07.16:38:09
-12.720431,10.356750,1.699546,2021-12-07.16:38:11
-12.778442,10.026170,1.542719,2021-12-07.16:38:12
-12.918670,10.618783,1.654525,2021-12-07.16:38:13
-13.495164,12.284759,2.529206,2021-12-07.16:38:15
-15.146105,13.149428,-2.712967,2021-12-07.16:38:17
-15.547847,12.879509,-2.709303,2021-12-07.16:38:18
-15.522819,12.680800,-2.734879,2021-12-07.16:38:19
-15.537842,12.638897,-2.719194,2021-12-07.16:38:20
-15.502287,12.698722,-2.732310,2021-12-07.16:38:21
-15.199074,12.821836,-2.705972,2021-12-07.16:38:22
-15.210403,12.834413,-2.658451,2021-12-07.16:38:24
-14.948272,12.969110,-2.639963,2021-12-07.16:38:25
-14.971143,13.012265,-2.618051,2021-12-07.16:38:26
-14.937746,12.986379,-2.642991,2021-12-07.16:38:27
-15.690495,12.578388,-2.624069,2021-12-07.16:38:29
-15.101167,12.778397,-2.540313,2021-12-07.16:38:31
-14.923828,13.107336,-2.485953,2021-12-07.16:38:32
-15.255140,12.777292,-2.265279,2021-12-07.16:38:34
-15.819078,11.105677,-1.249864,2021-12-07.16:38:35
-15.493781,9.112746,-1.259676,2021-12-07.16:38:37
-14.214772,7.746387,0.247022,2021-12-07.16:38:39
-12.512509,8.176747,0.342774,2021-12-07.16:38:41
-10.658763,8.743773,0.239438,2021-12-07.16:38:42
-9.459070,8.933331,0.160960,2021-12-07.16:38:44
-7.797179,9.009585,0.021983,2021-12-07.16:38:45
-6.382569,8.968030,-0.073198,2021-12-07.16:38:47
-4.785959,8.603452,-0.183779,2021-12-07.16:38:48
-2.957351,8.054467,-0.196474,2021-12-07.16:38:50
-2.652155,8.023246,-0.270368,2021-12-07.16:38:52
-2.617549,8.033002,-0.275834,2021-12-07.16:38:54
-2.538471,7.966279,-0.236867,2021-12-07.16:38:56
-2.538261,7.981093,-0.252149,2021-12-07.16:38:57
-3.325873,8.212322,-0.202814,2021-12-07.16:38:59
-2.925675,8.103191,0.179259,2021-12-07.16:39:01
-1.000449,8.453699,0.141516,2021-12-07.16:39:03
1.080875,8.407875,0.002922,2021-12-07.16:39:05
2.301123,8.299042,-0.096316,2021-12-07.16:39:06
2.722257,8.218219,-0.146830,2021-12-07.16:39:08
3.490324,7.958871,0.261823,2021-12-07.16:39:09
4.521128,8.325446,0.251485,2021-12-07.16:39:11
5.622233,8.706092,0.156968,2021-12-07.16:39:12
6.891401,8.883742,0.136063,2021-12-07.16:39:13
8.594972,8.845649,-0.011478,2021-12-07.16:39:15
10.050359,8.692591,0.147569,2021-12-07.16:39:16
11.925485,8.968341,0.208450,2021-12-07.16:39:18
12.840688,9.158290,0.158865,2021-12-07.16:39:19
13.116701,9.227086,0.023850,2021-12-07.16:39:20
13.575449,9.127067,0.039011,2021-12-07.16:39:21
13.872948,9.075695,-0.014142,2021-12-07.16:39:22
14.884943,8.766482,-0.154264,2021-12-07.16:39:23
16.824512,8.381849,-0.162945,2021-12-07.16:39:24
17.962952,8.407867,0.219319,2021-12-07.16:39:25
19.658375,8.697740,0.366866,2021-12-07.16:39:27
21.091900,9.381293,0.208069,2021-12-07.16:39:28
22.170784,9.397896,0.059471,2021-12-07.16:39:29
23.615299,9.255633,-0.117747,2021-12-07.16:39:30
25.204872,8.890055,-0.146913,2021-12-07.16:39:31
26.028522,8.658896,-0.029218,2021-12-07.16:39:32
27.403292,8.674821,0.243142,2021-12-07.16:39:33
28.501446,9.004027,0.331188,2021-12-07.16:39:34
29.813261,9.410653,0.147847,2021-12-07.16:39:35
30.632917,9.515123,-0.010611,2021-12-07.16:39:36
31.792366,9.394900,-0.086553,2021-12-07.16:39:37
32.723797,9.095454,-0.789632,2021-12-07.16:39:38
32.997608,8.289729,-1.360324,2021-12-07.16:39:39
33.062458,8.319611,-1.318934,2021-12-07.16:39:40
33.089802,8.270180,-1.354508,2021-12-07.16:39:41
33.090515,8.284201,-1.352765,2021-12-07.16:39:42
33.032509,8.281461,-1.321631,2021-12-07.16:39:43
33.039585,8.302964,-1.356979,2021-12-07.16:39:44
33.170525,8.342444,-1.316859,2021-12-07.16:39:45
33.053600,8.279827,-1.317413,2021-12-07.16:39:47
